This is a staple on every Christmas list from my wife and this bottle usually gets her through a year. Anything smaller will run out well before then. She loves the scent and that's what matters(something I know she will like under the tree)!,5.0
This is a fake. I have used Beautiful for 25 yearend it is the only perfume I use. I saw it on Amazon and was so excited to get it t a cheaper price than Macy's. I developed a terrible rash on my neck and hand. I just went out to buy one at Macy's . It is made in the USA. The one I purchased through Amazon is made is Switzerland. Go online and it will tell you that it is fake it is says it is made in Switzerland. I now have a prescription to take care of the rash and dry spots on my neck. UUGH!,1.0
Like one other review...this is not the same scent it was when it first came out years ago.  I'm disappointed with it.  The scent quickly goes.,3.0
"The perfect smell. floral but rich and balanced with plenty of bottom notes to give it some weight, and sophistication in its presentation.",5.0
"This product did not smell like the Beautiful  I got from Macy's, not at all. Very disappointed this was my favorite perfume, this bottle of perfume I received had a awful smell.  Too expensive not to like. Wasted my money. Would not have given it any stars but I did not have the option.",1.0
"This was a Christmas gift and my sister was thrilled to get it.  It is her favorite perfume.  What a great deal on this, it will last a long time!  Smells great!!!!!!",5.0
"My Mom and I both strongly enjoy this fragrance !!. I could write a long paragraph on all the reasons that we think Beautiful is perfectly named, however for time sake... Beautiful is a 5+ in our opinion.",5.0
I gave this perfume to my wife for her birthday present.  We both love it.  Thank you to Estee Lauder and amazon for carrying it in stock.,5.0
Was purchased as a gift - receiver was very happy,5.0
Good price on the real thing.Smells great.,5.0
this is my favorite Estee Lauder fragrance,5.0
This is the real deal at a great price.  I will order it again.,5.0
I have been using this since the 90's ... Have not used any other purfume and I am complimented almost every day still!!!This is the real thing and best price around!!!,5.0
My wife loves it!,5.0
nice  smelling,5.0
My wife loves it!,5.0
love it,5.0
WIFE REALLY LIKES THIS ITEM VERY MUCH,5.0
"Just LOVE this perfume. I wear it with Beautiful  Perfume and Body Powder. So many people comment saying what  perfume are you wearing it is beautiful!!!  I take great delight reply, YES!!  that is what it it Beautiful  by Estee Lauder.  Packaging, presentation and quick delivery were A1",5.0
smells good,5.0
My wife loves it.  Great service,5.0
Very good.,5.0
No the perfume smells old and I need to send it back. It cost too much to be a waste. I love the fragrance and I would stop to smell when I would see it on display on the stores. I received the product already opened in a brown box. I'm very disappointed.,1.0
"good quality, good transaction",5.0
Great product.  Received in a timely manner and undamaged.,5.0
Terrific,5.0
"What do you say about an item like this?  It is the genuine article and what the recipient wanted.  A happy wife is a happy life, and I have both, thanks in part to this little item,",5.0
I have been wearing this perfume for years and years. I can tell you that the bottle of perfume that was delivered to me is not real. It doesn't smell the same and does not last long at all.,1.0
My wife loved this!,5.0
One of my favorite scents! Love it!,5.0
Mom loved this,5.0
Love it my favorite perfume of all times very pleased with the purchase and such a great price!!!!,4.0
"This has not been opened for use yet as my wife still has a small amount left over from a previous order. However, she has been happy with the several previous orders for this product.",5.0
My husband bought this for my anniversary. This has been my scent for a few years and it's definitely the real deal.  Th box comes wrapped in cellophane and is a good size which lasts me for months!,5.0
"Nothing like store bought Ester Lauder Beautiful... fake, fake,fake......",1.0
"She loves  it,itâ€™s Her favorite",5.0
Product was in its original wrappingThe scent was I had rememberedFrom my purchases in the department stores.Delivered fast and on time as promised.,5.0
nice scent,5.0
Thanks for a great deal! Awesome and fast delivery! Great price!,5.0
Fake,1.0
Love It! but for some reason the scent didn't stay on me like it usually does. I always order this perfume but the smell faded earlier than usual.,5.0
Fast delivery and great service!  Love my  Eater Lauder Beautiful.,5.0
Great price. A big savings over retail. I always keep several in my cabinet so I will never run out.,5.0
"I love the cologne.  At first, it appeared not to smell as the one in Macy's but I believe it is the same.",5.0
"Wonderful Original, a little expensive but was a great BD present and made the person very happy and that makes me happy.",5.0
My wife love it.,5.0
"Favorite scent, I heard there are knockoffs but this is the real deal",5.0
I bought it for my wife as she regularly use this perfume.  I got it for a good price comparing other sellers and it's authentic.,5.0
always lasting always dependable,5.0
"I've been wearing Beautiful since the late 80's and l have never ""NOT"" received complements whenever l apply it.",5.0
"Every time i purchase items, always as expected and on time delivery.",5.0
Much better value for you money! A lot less expensive than from a department store for the same product.,5.0
The perfume had gone rancid and had to be thrown out.,1.0
"""Beautiful"" smells beautiful!  I'm very happy with my purchase.  (Wish it wasn't so expensive.)",5.0
Ordered the product for a Christmas present. It is her favorite perfume. Fast shipping in original packaging. Would definitely order again!,5.0
Perfect and half the price as department stores!!,5.0
"Smells great, fast shipping",5.0
"It is ""beautiful.""  The price was wonderful and it is the real deal.",5.0
This was a gift for my mother-in-law.  She loved it!,5.0
"My special lady, Linda, loved the perfume.  Its her favorite.",5.0
Exactly what I ordered and exactly what I wanted!,5.0
"for my mom, delivery was fast and Mom was happy what else could I want?thanks",5.0
It appears to be authentic where sometimes they do not.  I appreciate that very much.,5.0
Good price and arrived within days of purchase,5.0
I have used this scent for over 25 years.,5.0
"It was exactly what I expected, I would order again.",5.0
It was perfect.  $25 less than I would have paid in the department store!!!,5.0
"This is my wife's favorite, And it is priced better then at Nordstrom",5.0
Arrived on time. Happy wife- Happy life!,5.0
"It is the real thing. A great price, for my favorite perfume. Will definitely buy again. Thank you so much",5.0
Great!,5.0
gave as a gift and she loves it!,4.0
this was a gift and My  niece enjoyed it. She has been using it for quite some time and was very pleased.,5.0
Beautiful as usual,5.0
"I got this for my mom for Christmas, she loved it and the price was great compared to in store prices.",5.0
"Perfect, no complaints! I will order again in the future when needed.",5.0
"Bought this for my mom. Excellent price, and authentic.",5.0
Love it. Thanks so much,5.0
I don't wear anything else! Love it and I get many compliments everyday,5.0
Awesome product! Great price and fast delivery.  I'm very happy!Thank you!,5.0
My wife loved it!,5.0
No good comments.,1.0
Smells wonderful,5.0
"Bought it as a Christmas gift for my sister, it was perfect. She loves it.",5.0
Smells so good!,5.0
a remarkable price for this size!!!,5.0
This is authentic and a good buy.,5.0
The product was as described.  Arrived on time.  Thank you,5.0
As expected,5.0
How can you not love Beautiful! This was packaged well for shipping. Perfect! Thanks!,5.0
wonderful perfume,5.0
It didn't reach my expectation,2.0
Good,5.0
"Excellent service, product seems to be authentic.",4.0
Beautiful is one of my favorite perfumes. Thank you for timely delivery.,5.0
"Arrived quickly, the real thing.",5.0
"No pun intended, this is a BEAUTIFUL fragrance and get many compliments on it.",5.0
Love the perfume and Amazon's fast service.  Thanks,5.0
Love the soft scent,5.0
"Item was just as expected, wonderful",5.0
My favorite wear it always,5.0
Just as ordered beautiful beautiful. ...,5.0
Wife loves it,5.0
I love it and great price.,5.0
Beautiful,5.0
Also great.,5.0
My favorite!!!,5.0
I love this item,5.0
Great price,5.0
my wife's favorite,5.0
Love it.,5.0
Great perfume by Ester Lauder for a good price.,5.0
What my grandmother use to wear.,5.0
Great price and convenient.,5.0
"Smells so good, every woman should have one",5.0
This is my Mom`s favorite perfume,5.0
"That's what she wanted, she loves it!",5.0
thanks for the savings nice job!,5.0
GREAT,5.0
A timeless standard,5.0
Love the fragrance!,5.0
Great Christmas gift for your loved one!,5.0
shipped quickly and the real deal.,5.0
Love this perfume!,5.0
Great smell,5.0
It is just a great fragrance!!!,5.0
I love it!,5.0
Great!,5.0
Always great!,5.0
A+,5.0
Great,5.0
Its perfume,4.0
good,5.0
Exclent,5.0
perfect,5.0
This fragrance is amazing! It has the character of a very sophisticated successful career woman who knows how to get what she wants.  This is a rich and heavy warm floral with a classic touch that just a few sprays will  last through the day and until the next morning.,5.0
I have used Beautiful for about  25 years and even though I haven't opened this bottle yet I hope in will  meet my expectations.  Recently some of the bottles I have purchased have had no smell at all.  After reading your purchasers coments about how good it smelled I decided to order from your company.,5.0
"Fantastic, the REAL Thing, Beautiful is my favoirte Estee Lauder Fragrance finally at an affordable price. Thank you from the women of the world!",5.0
my wife thinks i buy this for her but in reality i buy it for me. i love the aroma which is a win all the way around. i never let her run out.,5.0
111111111,3.0
Been wearing this for years. Love it!!,5.0
LOVE this scent. I always get compliments when I where this. I do believe everyone has different scents that work for their own body chemistry however this scent is exactly as it's namesake BEAUTIFUL. Also very good price for the bottle size too.,5.0
"So disappointed this is not the fragrance I was expecting and that I cannot return it.  I have only purchased this from Amazon so have no idea what the ""Original"" smells like or how long it lasts but this is not the same as the fragrance I have grown to love.  I had purchased a 1.0 fl oz bottle from Amazon and that one had a lasting ""shower fresh"" scent that was enjoyable all day.  This one has a chemical scent that lasts only a few hours.  Live and learn I guess.  Now I have to decide if I should take a chance on the product I purchased before.  Maybe I should just go to Macy's.",1.0
"I'm not sure this is the real thing.  Even though it's a ""spray"" it still doesn't last long and you have to use a lot of it.  It says 2.5 oz on the box, but clearly it's much more than that.  Would love to have this tested.  Very disappointed since I've used the perfume for years and should have just ordered that.",1.0
"This product is trash. My mother has used this scent for over 30 years and I ordered her a bottle thinking I'd get it cheaper for her. Like the other bad reviews, it was made in Switzerland...not the U.S.A. like it should have been and smells like chemicals. Trash! And she unknowingly, emptied it into her perfume atomizers and cannot return. SOOO MADD Wouldn't have given it ANY stars if I'd had that option! Get rid of this vendor, AMAZON",1.0
"Love Beautiful. Many, Many compliments. Has a majestic fragrance.Beautiful.",5.0
Wife loves it!,5.0
Love the smell of this fragrance. It is my new favorite.,5.0
This is the real thing in perfect condition!  I won't order it anywhere else from now on!,5.0
This is exactly what she asked for!,5.0
"The best, in my opinion of all perfumes",5.0
The product was what I expected & arrived extremely fast.,5.0
Wifey was very happy!!,5.0
